C,Mb,M,R,Rp,kl,hl,jl,rhoc
0.271726598277194,2.3681940108575,1.9917782084257,7.33008185821342,8.80108493555953,0.0363687500413885,0.590874624241776,-0.0387854782224115,0.00211252086811352
0.272530003418882,2.37453189861627,1.99605374116163,7.32416143588295,8.80029788533725,0.0360472301031239,0.588977294972185,-0.0388560000343752,0.002120367278798
0.273248614772414,2.3807813792159,2.00026897131635,7.32032611759937,8.80258509930779,0.0356781804715714,0.586938355072327,-0.03886922315935,0.00212821368948247
0.27395163831203,2.38695252530937,2.00442439597614,7.31670892105822,8.80518429560009,0.0353079883966612,0.584901683147079,-0.0388746076043659,0.00213606010016695
0.274737118738569,2.39305556145557,2.00852051203568,7.31069948341024,8.80420798762427,0.034999132657964,0.583060961550671,-0.0389416277142644,0.00214390651085142
0.275433509727514,2.39906914460257,2.01255781814086,7.30687351779337,8.80646712889285,0.0346417116730037,0.581075450586749,-0.0389486095825657,0.00215175292153589
0.27619740935217,2.40501632803609,2.01653681152719,7.30107069525758,8.80575866443145,0.0343347057876052,0.579252013360462,-0.0390064208716,0.00215959933222037
0.276885332220793,2.41087720389886,2.02045798950788,7.29709289149607,8.80776051216435,0.0339884532933239,0.577312679740957,-0.0390136437982323,0.00216744574290484
0.277555350616769,2.41666100920374,2.02432185040108,7.29339876137405,8.81017403064439,0.0336395922776175,0.575371092632198,-0.0390114140980335,0.00217529215358932
0.278308641141526,2.42237763109785,2.02812889013097,7.28733711541358,8.80901963667797,0.0333488003037313,0.57361513681145,-0.0390707498747771,0.00218313856427379
0.278970001688747,2.42801015352888,2.03187960630725,7.28350573182509,8.81119647872805,0.0330105614323455,0.571718013481396,-0.0390685744671188,0.00219098497495826
0.279704413323152,2.43357469942937,2.03557449397389,7.27759161819918,8.81022223198262,0.0327229318203138,0.569983318826461,-0.0391205624273994,0.00219883138564274
0.280357204171164,2.43905668393171,2.03921404874882,7.27362813728103,8.81216849146854,0.0323949832305965,0.568129597813377,-0.0391184499571575,0.00220667779632721
0.280989876287558,2.44446543538945,2.04279876504654,7.27000841466613,8.81462001141961,0.0320632427690199,0.566270000655561,-0.039105390363413,0.00221452420701169
0.281718202266964,2.44980665551851,2.04632913547641,7.26374483086204,8.81305762186076,0.0317931477898769,0.56460666660438,-0.0391618500919304,0.00222237061769616
0.282340811038229,2.45506757451639,2.0498056534412,7.26004025384646,8.81534933866023,0.031470486980215,0.562786693911583,-0.0391477687293378,0.00223021702838063
0.283053295203955,2.46026481309196,2.05322880885935,7.25385940969134,8.81386858108501,0.0312047739930821,0.561148266822039,-0.0391989185510937,0.00223806343906511
0.283665777611272,2.46538002334038,2.05659909281408,7.25007827920782,8.81601192386787,0.0308908367682746,0.559366775647835,-0.0391837255639622,0.00224590984974958
0.284364403523194,2.47043274537074,2.05991699249392,7.24393407533479,8.81454312761246,0.0306304512826538,0.557756120711646,-0.039230915548898,0.00225375626043406
0.28496612519101,2.47540376252277,2.0631829962374,7.2400991340794,8.81657159223084,0.0303245819722886,0.556011038192256,-0.0392141259040539,0.00226160267111853
0.285651394462172,2.48031217150057,2.06639758820663,7.23398389879127,8.81510306370234,0.0300696134507965,0.554428372178993,-0.039257671800416,0.002269449081803
0.286241790431618,2.48514164258021,2.06956125353601,7.23011566695192,8.81704710237378,0.0297712288732707,0.552717848958206,-0.039238854066001,0.00227729549248748
0.286915037474138,2.4899120465073,2.07267447307174,7.22400084470501,8.81553508992977,0.0295221835160783,0.551164664610828,-0.0392796385031757,0.00228514190317195
0.28749392902293,2.49460197205279,2.07573772843224,7.22010977931531,8.81740999688342,0.0292309250805882,0.549487542057782,-0.0392586290047312,0.00229298831385643
0.288155894018352,2.49923164246439,2.07875149675589,7.21398222249618,8.81583398666515,0.0289879634721996,0.547964257101361,-0.0392971186030636,0.0023008347245409
0.288722259347382,2.50378309147261,2.08171625593144,7.21009963221013,8.81768726891909,0.0287030671036818,0.546318132396313,-0.0392731816783061,0.00230868113522538
0.289373974520935,2.50827684314997,2.08463247908219,7.20393906374389,8.81601563818028,0.0284664800582492,0.544825556484989,-0.0393100366544396,0.00231652754590985
0.289927620986409,2.51269315007168,2.08750064004938,7.20007508407499,8.81786258907669,0.0281876289709484,0.543209402684367,-0.0392830074172779,0.00232437395659432
0.290569988950921,2.51705270904478,2.09032120770857,7.19386477335634,8.81606891003977,0.0279576163865085,0.541748055725109,-0.0393187921828648,0.0023322203672788
